event_id,user_id,account_id,event_name,timestamp,plan_tier,region,acquisition_channel,account_segment,mrr,expansion_amount,session_duration,churned_flag,active_flag,current_mrr,prior_mrr
EVT-03-006120,USR-000008,ACC-00004,session_started,2025-12-15T14:00:00.000000,Starter,North America,Organic,Mid-Market,49,0.0,14.7,0,1,49.0,49.0
EVT-03-006121,USR-000049,ACC-00025,feature_used,2025-12-02T19:00:00.000000,Starter,Europe,Referral,Mid-Market,49,0.0,12.0,0,1,49.0,49.0
EVT-03-006122,USR-001088,ACC-00595,session_started,2025-12-29T21:00:00.000000,Free,Europe,Organic,SMB,0,0.0,9.4,0,1,0.0,0.0
EVT-03-006123,USR-000607,ACC-00333,subscription_cancelled,2025-12-08T02:00:00.000000,Professional,Asia Pacific,Partner,SMB,149,0.0,0.0,1,0,0.0,149.0
EVT-03-006124,USR-000576,ACC-00315,feature_used,2025-12-14T02:00:00.000000,Free,Asia Pacific,Paid Search,SMB,0,0.0,2.5,0,1,0.0,0.0
EVT-03-006125,USR-001068,ACC-00584,invoice_paid,2025-12-26T02:00:00.000000,Starter,Europe,Partner,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006126,USR-000703,ACC-00386,invoice_paid,2025-12-30T19:00:00.000000,Professional,Europe,Referral,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006127,USR-000429,ACC-00234,session_started,2025-12-17T09:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,0.0,10.0,0,1,49.0,49.0
EVT-03-006128,USR-000041,ACC-00021,feature_used,2025-12-28T04:00:00.000000,Free,North America,Organic,SMB,0,0.0,1.3,0,1,0.0,0.0
EVT-03-006129,USR-001759,ACC-00987,feature_used,2025-12-25T04:00:00.000000,Professional,Asia Pacific,Referral,SMB,149,0.0,13.8,0,1,149.0,149.0
EVT-03-006130,USR-000707,ACC-00389,signed_up,2025-12-20T09:00:00.000000,Professional,Asia Pacific,Paid Search,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006131,USR-000314,ACC-00167,plan_downgraded,2025-12-01T18:00:00.000000,Free,North America,Referral,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006132,USR-001706,ACC-00958,feature_used,2025-12-07T03:00:00.000000,Starter,North America,Partner,SMB,49,0.0,7.5,0,1,49.0,49.0
EVT-03-006133,USR-000583,ACC-00319,plan_downgraded,2025-12-25T17:00:00.000000,Free,Europe,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006134,USR-001647,ACC-00921,feature_used,2025-12-22T14:00:00.000000,Professional,Asia Pacific,Paid Search,Mid-Market,149,0.0,18.9,0,1,149.0,149.0
EVT-03-006135,USR-001345,ACC-00747,subscription_started,2025-12-02T14:00:00.000000,Free,Asia Pacific,Organic,Mid-Market,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006136,USR-001624,ACC-00910,feature_used,2025-12-04T20:00:00.000000,Free,North America,Organic,SMB,0,0.0,28.0,0,1,0.0,0.0
EVT-03-006137,USR-001000,ACC-00549,feature_used,2025-12-17T15:00:00.000000,Starter,North America,Referral,SMB,49,0.0,38.6,0,1,49.0,49.0
EVT-03-006138,USR-000993,ACC-00544,feature_used,2025-12-10T04:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,26.4,0,1,149.0,149.0
EVT-03-006139,USR-001218,ACC-00673,subscription_started,2025-12-04T06:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,0.0,0.0,0,1,49.0,0.0
EVT-03-006140,USR-000889,ACC-00485,subscription_started,2025-12-06T13:00:00.000000,Professional,Latin America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006141,USR-001501,ACC-00834,invoice_paid,2025-12-16T09:00:00.000000,Enterprise,Europe,Paid Search,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006142,USR-001313,ACC-00729,feature_used,2025-12-10T11:00:00.000000,Professional,North America,Partner,SMB,149,0.0,3.2,0,1,149.0,149.0
EVT-03-006143,USR-000487,ACC-00266,session_started,2025-12-30T21:00:00.000000,Enterprise,Asia Pacific,Organic,Enterprise,499,0.0,3.2,0,1,499.0,499.0
EVT-03-006144,USR-000247,ACC-00132,session_started,2025-12-07T17:00:00.000000,Starter,North America,Organic,SMB,49,0.0,6.2,0,1,49.0,49.0
EVT-03-006145,USR-001615,ACC-00903,feature_used,2025-12-26T14:00:00.000000,Starter,North America,Referral,Mid-Market,49,0.0,13.7,0,1,49.0,49.0
EVT-03-006146,USR-001027,ACC-00564,subscription_started,2025-12-02T02:00:00.000000,Enterprise,North America,Partner,Mid-Market,499,0.0,0.0,0,1,499.0,0.0
EVT-03-006147,USR-001131,ACC-00621,plan_upgraded,2025-12-11T01:00:00.000000,Enterprise,Europe,Paid Search,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006148,USR-001560,ACC-00871,plan_downgraded,2025-12-24T18:00:00.000000,Free,Europe,Partner,Enterprise,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006149,USR-000580,ACC-00317,session_started,2025-12-13T00:00:00.000000,Free,Europe,Paid Search,Mid-Market,0,0.0,2.8,0,1,0.0,0.0
EVT-03-006150,USR-001171,ACC-00645,signed_up,2025-12-27T20:00:00.000000,Professional,Asia Pacific,Organic,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006151,USR-000431,ACC-00234,plan_upgraded,2025-12-25T08:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,100.0,0.0,0,1,149.0,49.0
EVT-03-006152,USR-001615,ACC-00903,feature_used,2025-12-27T02:00:00.000000,Starter,North America,Referral,Mid-Market,49,0.0,0.3,0,1,49.0,49.0
EVT-03-006153,USR-000412,ACC-00223,signed_up,2025-12-12T04:00:00.000000,Enterprise,Asia Pacific,Organic,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006154,USR-001186,ACC-00652,subscription_started,2025-12-09T12:00:00.000000,Professional,North America,Partner,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006155,USR-000301,ACC-00162,session_started,2025-12-27T02:00:00.000000,Starter,North America,Organic,SMB,49,0.0,4.9,0,1,49.0,49.0
EVT-03-006156,USR-001170,ACC-00644,invoice_paid,2025-12-25T10:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006157,USR-000924,ACC-00505,signed_up,2025-12-25T11:00:00.000000,Professional,North America,Organic,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006158,USR-000936,ACC-00514,subscription_started,2025-12-02T02:00:00.000000,Professional,Asia Pacific,Organic,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006159,USR-000634,ACC-00351,plan_upgraded,2025-12-06T17:00:00.000000,Professional,North America,Referral,Mid-Market,149,350.0,0.0,0,1,499.0,149.0
EVT-03-006160,USR-000244,ACC-00130,invoice_paid,2025-12-25T05:00:00.000000,Starter,North America,Paid Search,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006161,USR-000486,ACC-00266,feature_used,2025-12-22T09:00:00.000000,Enterprise,Asia Pacific,Organic,Enterprise,499,0.0,19.1,0,1,499.0,499.0
EVT-03-006162,USR-001409,ACC-00783,feature_used,2025-12-03T04:00:00.000000,Starter,North America,Partner,SMB,49,0.0,2.0,0,1,49.0,49.0
EVT-03-006163,USR-000546,ACC-00297,invoice_paid,2025-12-30T20:00:00.000000,Starter,Europe,Organic,Mid-Market,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006164,USR-000806,ACC-00440,subscription_cancelled,2025-12-16T04:00:00.000000,Professional,North America,Organic,SMB,149,0.0,0.0,1,0,0.0,149.0
EVT-03-006165,USR-001310,ACC-00726,plan_upgraded,2025-12-13T16:00:00.000000,Professional,Asia Pacific,Partner,SMB,149,350.0,0.0,0,1,499.0,149.0
EVT-03-006166,USR-001760,ACC-00988,feature_used,2025-12-21T16:00:00.000000,Enterprise,Europe,Partner,Mid-Market,499,0.0,8.5,0,1,499.0,499.0
EVT-03-006167,USR-001448,ACC-00804,invoice_paid,2025-12-24T15:00:00.000000,Enterprise,Latin America,Partner,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006168,USR-001196,ACC-00659,session_started,2025-12-05T14:00:00.000000,Free,Europe,Paid Search,SMB,0,0.0,1.9,0,1,0.0,0.0
EVT-03-006169,USR-000129,ACC-00065,feature_used,2025-12-14T15:00:00.000000,Professional,Asia Pacific,Organic,Mid-Market,149,0.0,11.0,0,1,149.0,149.0
EVT-03-006170,USR-001543,ACC-00860,feature_used,2025-12-24T01:00:00.000000,Enterprise,North America,Paid Search,Mid-Market,499,0.0,30.6,0,1,499.0,499.0
EVT-03-006171,USR-000354,ACC-00191,session_started,2025-12-30T12:00:00.000000,Professional,North America,Paid Search,Mid-Market,149,0.0,26.5,0,1,149.0,149.0
EVT-03-006172,USR-001555,ACC-00867,session_started,2025-12-10T14:00:00.000000,Professional,Europe,Paid Search,Mid-Market,149,0.0,13.1,0,1,149.0,149.0
EVT-03-006173,USR-001616,ACC-00904,feature_used,2025-12-23T20:00:00.000000,Professional,Latin America,Organic,Mid-Market,149,0.0,19.6,0,1,149.0,149.0
EVT-03-006174,USR-000639,ACC-00354,session_started,2025-12-02T14:00:00.000000,Professional,Asia Pacific,Partner,Enterprise,149,0.0,8.8,0,1,149.0,149.0
EVT-03-006175,USR-000481,ACC-00263,session_started,2025-12-16T16:00:00.000000,Starter,North America,Referral,SMB,49,0.0,10.6,0,1,49.0,49.0
EVT-03-006176,USR-000038,ACC-00019,feature_used,2025-12-24T00:00:00.000000,Free,Europe,Paid Search,Mid-Market,0,0.0,11.9,0,1,0.0,0.0
EVT-03-006177,USR-001446,ACC-00802,invoice_paid,2025-12-27T07:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006178,USR-000793,ACC-00433,feature_used,2025-12-01T17:00:00.000000,Free,North America,Organic,SMB,0,0.0,2.0,0,1,0.0,0.0
EVT-03-006179,USR-000179,ACC-00097,feature_used,2025-12-08T14:00:00.000000,Starter,Latin America,Partner,Mid-Market,49,0.0,0.2,0,1,49.0,49.0
EVT-03-006180,USR-001545,ACC-00861,invoice_paid,2025-12-12T22:00:00.000000,Starter,Europe,Paid Search,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006181,USR-000183,ACC-00100,plan_upgraded,2025-12-29T19:00:00.000000,Starter,Asia Pacific,Paid Search,SMB,49,100.0,0.0,0,1,149.0,49.0
EVT-03-006182,USR-000158,ACC-00082,plan_upgraded,2025-12-17T16:00:00.000000,Enterprise,Asia Pacific,Paid Search,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006183,USR-001548,ACC-00863,invoice_paid,2025-12-05T12:00:00.000000,Professional,North America,Organic,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006184,USR-001454,ACC-00807,session_started,2025-12-03T11:00:00.000000,Professional,Europe,Referral,Enterprise,149,0.0,7.5,0,1,149.0,149.0
EVT-03-006185,USR-001101,ACC-00605,invoice_paid,2025-12-30T09:00:00.000000,Starter,North America,Organic,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006186,USR-001670,ACC-00936,subscription_started,2025-12-06T05:00:00.000000,Professional,North America,Organic,Enterprise,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006187,USR-000849,ACC-00462,feature_used,2025-12-31T00:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,13.4,0,1,149.0,149.0
EVT-03-006188,USR-001483,ACC-00826,feature_used,2025-12-19T20:00:00.000000,Free,Latin America,Partner,Mid-Market,0,0.0,12.8,0,1,0.0,0.0
EVT-03-006189,USR-000323,ACC-00172,session_started,2025-12-17T03:00:00.000000,Free,North America,Organic,Mid-Market,0,0.0,8.2,0,1,0.0,0.0
EVT-03-006190,USR-001344,ACC-00746,feature_used,2025-12-06T10:00:00.000000,Free,Asia Pacific,Organic,Enterprise,0,0.0,3.4,0,1,0.0,0.0
EVT-03-006191,USR-000338,ACC-00182,invoice_paid,2025-12-23T11:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,149.0
EVT-03-006192,USR-000201,ACC-00109,feature_used,2025-12-10T06:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,17.5,0,1,499.0,499.0
EVT-03-006193,USR-000268,ACC-00144,invoice_paid,2025-12-06T23:00:00.000000,Enterprise,Europe,Partner,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006194,USR-000943,ACC-00518,feature_used,2025-12-22T18:00:00.000000,Professional,Europe,Referral,SMB,149,0.0,0.2,0,1,149.0,149.0
EVT-03-006195,USR-000774,ACC-00422,session_started,2025-12-09T03:00:00.000000,Starter,Asia Pacific,Paid Search,SMB,49,0.0,27.0,0,1,49.0,49.0
EVT-03-006196,USR-001334,ACC-00740,invoice_paid,2025-12-17T01:00:00.000000,Starter,Latin America,Partner,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006197,USR-001428,ACC-00794,subscription_started,2025-12-01T17:00:00.000000,Professional,Latin America,Partner,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006198,USR-000737,ACC-00403,feature_used,2025-12-25T08:00:00.000000,Professional,Europe,Organic,SMB,149,0.0,34.8,0,1,149.0,149.0
EVT-03-006199,USR-000172,ACC-00093,feature_used,2025-12-25T06:00:00.000000,Professional,Europe,Partner,Enterprise,149,0.0,3.6,0,1,149.0,149.0
EVT-03-006200,USR-001387,ACC-00770,invoice_paid,2025-12-04T04:00:00.000000,Free,North America,Partner,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006201,USR-000854,ACC-00465,invoice_paid,2025-12-28T20:00:00.000000,Enterprise,North America,Partner,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006202,USR-000472,ACC-00258,plan_upgraded,2025-12-15T18:00:00.000000,Enterprise,North America,Organic,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006203,USR-001718,ACC-00967,subscription_cancelled,2025-12-01T14:00:00.000000,Free,North America,Paid Search,SMB,0,0.0,0.0,1,0,0.0,0.0
EVT-03-006204,USR-001718,ACC-00967,invoice_paid,2025-12-09T20:00:00.000000,Free,North America,Paid Search,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006205,USR-000564,ACC-00308,session_started,2025-12-01T22:00:00.000000,Free,North America,Organic,Mid-Market,0,0.0,7.5,0,1,0.0,0.0
EVT-03-006206,USR-000644,ACC-00357,plan_upgraded,2025-12-18T10:00:00.000000,Free,North America,Partner,Mid-Market,0,49.0,0.0,0,1,49.0,0.0
EVT-03-006207,USR-000605,ACC-00332,feature_used,2025-12-16T20:00:00.000000,Starter,Europe,Paid Search,Enterprise,49,0.0,2.0,0,1,49.0,49.0
EVT-03-006208,USR-000076,ACC-00040,session_started,2025-12-15T22:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,1.9,0,1,149.0,149.0
EVT-03-006209,USR-000964,ACC-00528,subscription_started,2025-12-05T15:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006210,USR-001595,ACC-00890,feature_used,2025-12-09T15:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,15.8,0,1,149.0,149.0
EVT-03-006211,USR-001282,ACC-00707,subscription_started,2025-12-02T21:00:00.000000,Professional,Asia Pacific,Paid Search,Mid-Market,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006212,USR-001042,ACC-00571,feature_used,2025-12-27T00:00:00.000000,Professional,Latin America,Organic,Mid-Market,149,0.0,5.5,0,1,149.0,149.0
EVT-03-006213,USR-001073,ACC-00587,feature_used,2025-12-17T01:00:00.000000,Starter,Asia Pacific,Partner,Mid-Market,49,0.0,6.8,0,1,49.0,49.0
EVT-03-006214,USR-000793,ACC-00433,feature_used,2025-12-29T10:00:00.000000,Free,North America,Organic,SMB,0,0.0,0.8,0,1,0.0,0.0
EVT-03-006215,USR-000746,ACC-00407,plan_downgraded,2025-12-16T15:00:00.000000,Enterprise,Europe,Paid Search,SMB,499,0.0,0.0,0,1,149.0,499.0
EVT-03-006216,USR-001389,ACC-00771,plan_downgraded,2025-12-02T00:00:00.000000,Starter,Asia Pacific,Paid Search,Enterprise,49,0.0,0.0,0,1,0.0,49.0
EVT-03-006217,USR-001258,ACC-00695,feature_used,2025-12-04T03:00:00.000000,Free,Asia Pacific,Paid Search,SMB,0,0.0,44.4,0,1,0.0,0.0
EVT-03-006218,USR-000639,ACC-00354,plan_downgraded,2025-12-18T13:00:00.000000,Professional,Asia Pacific,Partner,Enterprise,149,0.0,0.0,0,1,49.0,149.0
EVT-03-006219,USR-001612,ACC-00901,feature_used,2025-12-02T02:00:00.000000,Professional,North America,Organic,Enterprise,149,0.0,3.3,0,1,149.0,149.0
EVT-03-006220,USR-001462,ACC-00811,session_started,2025-12-15T12:00:00.000000,Starter,Europe,Paid Search,SMB,49,0.0,3.6,0,1,49.0,49.0
EVT-03-006221,USR-000345,ACC-00185,session_started,2025-12-13T12:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,8.0,0,1,149.0,149.0
EVT-03-006222,USR-000407,ACC-00220,feature_used,2025-12-11T19:00:00.000000,Professional,North America,Referral,SMB,149,0.0,26.3,0,1,149.0,149.0
EVT-03-006223,USR-001087,ACC-00594,feature_used,2025-12-30T07:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,21.1,0,1,499.0,499.0
EVT-03-006224,USR-001494,ACC-00831,session_started,2025-12-20T13:00:00.000000,Professional,Asia Pacific,Organic,SMB,149,0.0,7.8,0,1,149.0,149.0
EVT-03-006225,USR-001657,ACC-00928,session_started,2025-12-23T21:00:00.000000,Starter,Europe,Paid Search,Mid-Market,49,0.0,25.0,0,1,49.0,49.0
EVT-03-006226,USR-001609,ACC-00899,session_started,2025-12-26T08:00:00.000000,Starter,Asia Pacific,Organic,Mid-Market,49,0.0,11.3,0,1,49.0,49.0
EVT-03-006227,USR-000713,ACC-00391,plan_upgraded,2025-12-17T02:00:00.000000,Professional,Asia Pacific,Paid Search,Enterprise,149,350.0,0.0,0,1,499.0,149.0
EVT-03-006228,USR-000213,ACC-00114,plan_downgraded,2025-12-07T22:00:00.000000,Enterprise,Asia Pacific,Organic,Enterprise,499,0.0,0.0,0,1,149.0,499.0
EVT-03-006229,USR-001163,ACC-00639,plan_upgraded,2025-12-16T01:00:00.000000,Free,Europe,Partner,Enterprise,0,49.0,0.0,0,1,49.0,0.0
EVT-03-006230,USR-000127,ACC-00064,session_started,2025-12-10T21:00:00.000000,Starter,Asia Pacific,Referral,SMB,49,0.0,6.0,0,1,49.0,49.0
EVT-03-006231,USR-001116,ACC-00613,invoice_paid,2025-12-12T19:00:00.000000,Starter,North America,Partner,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006232,USR-000445,ACC-00243,session_started,2025-12-25T02:00:00.000000,Professional,Asia Pacific,Organic,SMB,149,0.0,0.2,0,1,149.0,149.0
EVT-03-006233,USR-000905,ACC-00495,subscription_started,2025-12-03T06:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,0.0,0,1,499.0,0.0
EVT-03-006234,USR-000723,ACC-00396,signed_up,2025-12-05T19:00:00.000000,Starter,Europe,Organic,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006235,USR-001278,ACC-00705,subscription_started,2025-12-08T15:00:00.000000,Enterprise,North America,Paid Search,SMB,499,0.0,0.0,0,1,499.0,0.0
EVT-03-006236,USR-001288,ACC-00712,subscription_started,2025-12-07T19:00:00.000000,Starter,North America,Paid Search,SMB,49,0.0,0.0,0,1,49.0,0.0
EVT-03-006237,USR-001209,ACC-00667,subscription_cancelled,2025-12-29T12:00:00.000000,Enterprise,Europe,Paid Search,Mid-Market,499,0.0,0.0,1,0,0.0,499.0
EVT-03-006238,USR-000862,ACC-00470,signed_up,2025-12-18T08:00:00.000000,Free,Europe,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006239,USR-001526,ACC-00850,invoice_paid,2025-12-07T15:00:00.000000,Starter,North America,Organic,SMB,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006240,USR-000392,ACC-00211,signed_up,2025-12-21T21:00:00.000000,Free,Europe,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006241,USR-001062,ACC-00581,plan_upgraded,2025-12-19T15:00:00.000000,Professional,Latin America,Partner,SMB,149,350.0,0.0,0,1,499.0,149.0
EVT-03-006242,USR-000360,ACC-00195,plan_upgraded,2025-12-19T05:00:00.000000,Enterprise,Europe,Organic,Mid-Market,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006243,USR-000170,ACC-00091,subscription_started,2025-12-10T11:00:00.000000,Starter,Asia Pacific,Organic,Mid-Market,49,0.0,0.0,0,1,49.0,0.0
EVT-03-006244,USR-000867,ACC-00472,invoice_paid,2025-12-25T09:00:00.000000,Free,Europe,Paid Search,Enterprise,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006245,USR-000493,ACC-00269,subscription_started,2025-12-07T08:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006246,USR-000400,ACC-00216,session_started,2025-12-24T06:00:00.000000,Professional,Europe,Organic,Mid-Market,149,0.0,3.9,0,1,149.0,149.0
EVT-03-006247,USR-001715,ACC-00964,feature_used,2025-12-20T15:00:00.000000,Professional,North America,Paid Search,Enterprise,149,0.0,25.1,0,1,149.0,149.0
EVT-03-006248,USR-001688,ACC-00947,signed_up,2025-12-14T08:00:00.000000,Starter,North America,Paid Search,Enterprise,49,0.0,0.0,0,1,49.0,49.0
EVT-03-006249,USR-000557,ACC-00305,session_started,2025-12-05T23:00:00.000000,Free,Europe,Partner,SMB,0,0.0,30.9,0,1,0.0,0.0
EVT-03-006250,USR-000392,ACC-00211,invoice_paid,2025-12-13T13:00:00.000000,Free,Europe,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006251,USR-000123,ACC-00062,feature_used,2025-12-10T04:00:00.000000,Free,North America,Organic,Mid-Market,0,0.0,41.7,0,1,0.0,0.0
EVT-03-006252,USR-000172,ACC-00093,plan_downgraded,2025-12-28T06:00:00.000000,Professional,Europe,Partner,Enterprise,149,0.0,0.0,0,1,49.0,149.0
EVT-03-006253,USR-001562,ACC-00871,session_started,2025-12-07T00:00:00.000000,Free,Europe,Partner,Enterprise,0,0.0,8.7,0,1,0.0,0.0
EVT-03-006254,USR-000815,ACC-00444,session_started,2025-12-24T02:00:00.000000,Free,Asia Pacific,Partner,SMB,0,0.0,39.2,0,1,0.0,0.0
EVT-03-006255,USR-001206,ACC-00666,invoice_paid,2025-12-20T04:00:00.000000,Enterprise,Europe,Partner,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006256,USR-000232,ACC-00124,session_started,2025-12-26T22:00:00.000000,Professional,North America,Organic,SMB,149,0.0,11.5,0,1,149.0,149.0
EVT-03-006257,USR-001631,ACC-00914,session_started,2025-12-02T07:00:00.000000,Starter,North America,Referral,Enterprise,49,0.0,13.1,0,1,49.0,49.0
EVT-03-006258,USR-001414,ACC-00786,session_started,2025-12-25T17:00:00.000000,Professional,Europe,Organic,SMB,149,0.0,10.0,0,1,149.0,149.0
EVT-03-006259,USR-000449,ACC-00245,subscription_cancelled,2025-12-09T19:00:00.000000,Professional,North America,Organic,Mid-Market,149,0.0,0.0,1,0,0.0,149.0
EVT-03-006260,USR-001683,ACC-00943,session_started,2025-12-17T01:00:00.000000,Professional,Latin America,Organic,SMB,149,0.0,0.5,0,1,149.0,149.0
EVT-03-006261,USR-001437,ACC-00799,signed_up,2025-12-03T02:00:00.000000,Free,North America,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006262,USR-001437,ACC-00799,invoice_paid,2025-12-18T01:00:00.000000,Free,North America,Organic,SMB,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006263,USR-000316,ACC-00169,plan_upgraded,2025-12-17T15:00:00.000000,Enterprise,North America,Organic,SMB,499,0.0,0.0,0,1,499.0,499.0
EVT-03-006264,USR-000887,ACC-00484,session_started,2025-12-27T08:00:00.000000,Professional,Europe,Referral,Enterprise,149,0.0,6.0,0,1,149.0,149.0
EVT-03-006265,USR-000424,ACC-00231,feature_used,2025-12-11T14:00:00.000000,Free,Europe,Referral,Mid-Market,0,0.0,28.1,0,1,0.0,0.0
EVT-03-006266,USR-001525,ACC-00849,session_started,2025-12-30T05:00:00.000000,Free,Europe,Organic,Mid-Market,0,0.0,14.1,0,1,0.0,0.0
EVT-03-006267,USR-000990,ACC-00541,feature_used,2025-12-09T06:00:00.000000,Starter,Europe,Organic,SMB,49,0.0,10.7,0,1,49.0,49.0
EVT-03-006268,USR-001089,ACC-00596,subscription_started,2025-12-08T12:00:00.000000,Professional,North America,Paid Search,SMB,149,0.0,0.0,0,1,149.0,0.0
EVT-03-006269,USR-000328,ACC-00174,feature_used,2025-12-07T05:00:00.000000,Starter,North America,Partner,SMB,49,0.0,20.4,0,1,49.0,49.0
EVT-03-006270,USR-000580,ACC-00317,signed_up,2025-12-20T05:00:00.000000,Free,Europe,Paid Search,Mid-Market,0,0.0,0.0,0,1,0.0,0.0
EVT-03-006271,USR-001037,ACC-00569,session_started,2025-12-17T19:00:00.000000,Enterprise,North America,Partner,SMB,499,0.0,10.7,0,1,499.0,499.0
EVT-03-006272,USR-000933,ACC-00513,feature_used,2025-12-01T18:00:00.000000,Professional,Asia Pacific,Organic,SMB,149,0.0,6.2,0,1,149.0,149.0
EVT-03-006273,USR-001264,ACC-00698,plan_upgraded,2025-12-08T17:00:00.000000,Starter,North America,Organic,Mid-Market,49,100.0,0.0,0,1,149.0,49.0
